fruit_label,fruit_name,mass,width,height,color_score
1,apple,180,8,6.8,0.59
1,apple,176,7.4,7.2,0.6
1,apple,178,7.1,7.8,0.92
1,apple,172,7.4,7,0.89
1,apple,166,6.9,7.3,0.93
1,apple,172,7.1,7.6,0.92
1,apple,154,7,7.1,0.88
1,apple,164,7.3,7.7,0.7
1,apple,152,7.6,7.3,0.69
1,apple,156,7.7,7.1,0.69
1,apple,156,7.6,7.5,0.67
1,apple,168,7.5,7.6,0.73
1,apple,162,7.5,7.1,0.83
1,apple,162,7.4,7.2,0.85
1,apple,160,7.5,7.5,0.86
1,apple,156,7.4,7.4,0.84
1,apple,140,7.3,7.1,0.87
1,apple,170,7.6,7.9,0.88
1,apple,150,7.2,7.3,0.82
1,apple,146,7,7.1,0.81
1,apple,148,7.1,7.2,0.83
1,apple,152,7.3,7.4,0.84
1,apple,154,7.4,7.5,0.85
1,apple,158,7.5,7.6,0.86
1,apple,162,7.6,7.7,0.87
1,apple,166,7.7,7.8,0.88
1,apple,170,7.8,7.9,0.89
1,apple,174,7.9,8,0.9
1,apple,176,8,8.1,0.91
1,apple,178,8.1,8.2,0.92
1,apple,180,8.2,8.3,0.93
1,apple,182,8.3,8.4,0.94
1,apple,184,8.4,8.5,0.95
1,apple,192,8.4,7.3,0.55
4,lemon,194,7.2,10.3,0.7
4,lemon,200,7.3,10.5,0.72
4,lemon,186,7.2,9.2,0.72
4,lemon,216,7.3,10.2,0.71
4,lemon,196,7.3,9.7,0.72
4,lemon,174,7.3,10.1,0.72
4,lemon,132,5.8,8.7,0.73
4,lemon,130,6,8.2,0.71
4,lemon,116,6,7.5,0.72
4,lemon,118,5.9,8,0.72
4,lemon,120,6,8.4,0.74
4,lemon,116,6.1,8.5,0.71
4,lemon,116,6.3,7.7,0.72
4,lemon,116,5.9,8.1,0.73
4,lemon,152,6.5,8.5,0.72
4,lemon,118,6.1,8.1,0.7
4,lemon,138,6.1,9.1,0.74
4,lemon,140,6,8.9,0.72
4,lemon,126,5.8,8.3,0.73
4,lemon,122,5.9,8.4,0.74
4,lemon,128,6.2,8.5,0.71
4,lemon,140,6.4,9,0.73
4,lemon,136,6.3,8.7,0.72
4,lemon,142,6.5,9.2,0.74
4,lemon,130,6.1,8.6,0.73
4,lemon,138,6.3,9,0.75
4,lemon,146,6.7,9.4,0.76
4,lemon,150,6.8,9.6,0.74
4,lemon,152,6.9,9.8,0.75
4,lemon,158,7,10,0.76
4,lemon,160,7.1,10.1,0.74
4,lemon,164,7.3,10.3,0.72
4,lemon,168,7.4,10.5,0.73
4,lemon,172,7.5,10.6,0.74
4,lemon,178,7.6,10.7,0.76
4,lemon,182,7.8,10.8,0.75
2,mandarin,86,6.2,4.7,0.8
2,mandarin,84,6,4.6,0.79
2,mandarin,80,5.8,4.3,0.77
2,mandarin,80,5.9,4.3,0.81
2,mandarin,76,5.8,4,0.81
2,mandarin,86,6.2,4.7,0.8
2,mandarin,84,6,4.6,0.79
2,mandarin,80,5.8,4.3,0.77
2,mandarin,80,5.9,4.3,0.81
2,mandarin,76,5.8,4,0.81
2,mandarin,82,6.1,4.5,0.78
2,mandarin,78,5.7,4.2,0.80
2,mandarin,85,6.3,4.8,0.82
2,mandarin,79,5.9,4.4,0.79
2,mandarin,77,5.8,4.1,0.80
3,orange,342,9,9.4,0.75
3,orange,356,9.2,9.2,0.75
3,orange,362,9.6,9.2,0.74
3,orange,204,7.5,9.2,0.77
3,orange,140,6.7,7.1,0.72
3,orange,160,7,7.4,0.81
3,orange,158,7.1,7.5,0.79
3,orange,210,7.8,8,0.82
3,orange,164,7.2,7,0.8
3,orange,190,7.5,8.1,0.74
3,orange,142,7.6,7.8,0.75
3,orange,150,7.1,7.9,0.75
3,orange,160,7.1,7.6,0.76
3,orange,154,7.3,7.3,0.79
3,orange,470,10.3,10.7,0.88
